word,pitch,energy,duration,label
certainly,621.0822,0.059360474,0.3822361111111111,0
have,1034.1447,0.059653167,0.3822361111111111,0
come,734.41187,0.03573099,0.3822361111111111,0
from,1862.483,0.10141268,0.3822361111111111,1
the,864.124,0.041166637,0.3822361111111111,0
study,1789.1082,0.112708874,0.3822361111111111,1
of,1670.9465,0.0036298374,0.3822361111111111,0
the,1175.5703,0.08285313,0.3822361111111111,1
twelfth,485.10156,0.05893827,0.3822361111111111,0
or,617.05524,0.08263991,0.3822361111111111,0
even,1036.7847,0.0446633,0.3822361111111111,0
the,2010.3818,0.047802318,0.3822361111111111,1
eleventh,1245.4358,0.034879405,0.3822361111111111,0
century,1306.3378,0.058124896,0.3822361111111111,1
MSS.,905.4408,0.052679773,0.3822361111111111,0
They,1153.5084,0.092755005,0.3950489130434782,1
printed,1295.3097,0.113626525,0.3950489130434782,1
very,2017.9565,0.06109104,0.3950489130434782,1
few,1039.9363,0.06696915,0.3950489130434782,1
books,1026.048,0.046801228,0.3950489130434782,0
in,1695.9259,0.03858781,0.3950489130434782,1
this,1130.8878,0.0007439376,0.3950489130434782,0
"type,",1356.2449,0.07505523,0.3950489130434782,1
three,972.17755,0.046448376,0.3950489130434782,0
only;,1030.236,0.00073159445,0.3950489130434782,0
but,1006.61,0.06936668,0.3950489130434782,1
in,1176.5005,0.13605072,0.3950489130434782,1
their,1837.935,0.067026764,0.3950489130434782,1
very,1476.2015,0.058577556,0.3950489130434782,1
first,634.23267,0.06948176,0.3950489130434782,0
books,581.6353,0.048625313,0.3950489130434782,0
in,789.0495,0.020638347,0.3950489130434782,0
"Rome,",608.6211,0.06572798,0.3950489130434782,0
beginning,863.98486,0.04023099,0.3950489130434782,0
with,1200.1489,0.07743481,0.3950489130434782,1
the,1755.0715,0.047477677,0.3950489130434782,1
year,1740.4575,0.04101279,0.3950489130434782,1
"1468,",1611.4991,0.051625296,0.3950489130434782,1
they,894.6421,0.08279721,0.38903846153846156,1
discarded,1027.8522,0.06751217,0.38903846153846156,1
this,1301.8978,0.04307781,0.38903846153846156,0
for,1711.927,0.074104786,0.38903846153846156,1
a,1053.2291,0.046073142,0.38903846153846156,0
more,1001.7853,0.058721654,0.38903846153846156,0
completely,519.3129,0.087907605,0.38903846153846156,0
Roman,655.39215,0.017491132,0.38903846153846156,0
and,1756.4236,0.010725195,0.38903846153846156,0
far,907.1597,0.15834133,0.38903846153846156,1
less,815.5833,0.04970973,0.38903846153846156,0
beautiful,1773.7515,0.034693968,0.38903846153846156,1
letter.,991.82874,0.048268154,0.38903846153846156,0
But,1276.0935,0.071809925,0.4073923611111111,1
about,1152.0664,0.042029973,0.4073923611111111,0
the,756.73047,0.09163987,0.4073923611111111,1
same,894.2208,0.0791823,0.4073923611111111,1
year,1101.3109,0.07274374,0.4073923611111111,1
Mentelin,827.2309,0.021370156,0.4073923611111111,0
at,784.4166,0.10221618,0.4073923611111111,1
Strasburg,951.98224,0.07868001,0.4073923611111111,1
began,1193.4076,0.09779613,0.4073923611111111,1
to,923.7772,0.053038653,0.4073923611111111,0
print,1537.512,0.070627615,0.4073923611111111,1
in,1494.3705,0.044172965,0.4073923611111111,1
a,1052.3337,0.035749685,0.4073923611111111,0
type,1287.9911,0.05336247,0.4073923611111111,1
which,1937.2502,0.065203816,0.4073923611111111,1
is,1412.121,0.03651074,0.4073923611111111,1
distinctly,701.1052,0.06224305,0.4073923611111111,0
Roman;,599.8955,0.033424653,0.4073923611111111,0
and,1567.2339,0.075712025,0.4256375,1
the,2185.5198,0.08447964,0.4256375,1
next,985.8012,0.0034068853,0.4256375,0
year,836.56244,0.094299786,0.4256375,1
Gunther,1102.9501,0.07364724,0.4256375,1
Zeiner,1240.1122,0.035978496,0.4256375,0
at,804.6163,0.09065652,0.4256375,1
Augsburg,1608.4324,0.051129613,0.4256375,1
followed,633.7698,0.080177285,0.4256375,1
suit;,1922.2948,0.036554042,0.4256375,1
while,1551.6628,0.09664308,0.44203125,1
in,1259.5393,0.070034645,0.44203125,1
1470,988.06464,0.07514931,0.44203125,1
at,1409.1962,0.041626725,0.44203125,1
Paris,1195.895,0.13244435,0.44203125,1
Udalric,1582.922,0.003808181,0.44203125,0
Gering,837.1996,0.11849555,0.44203125,1
and,1044.7372,0.13671993,0.44203125,1
his,1470.6492,0.06756447,0.44203125,1
associates,1154.9784,0.0892896,0.44203125,1
turned,836.2674,0.06215892,0.44203125,1
out,1640.2129,0.062359057,0.44203125,1
the,1480.6886,0.05678936,0.44203125,1
first,1477.4557,0.05651641,0.44203125,1
books,1478.7273,0.038175154,0.44203125,1
printed,1638.9738,0.03890449,0.44203125,1
in,1396.0424,0.079436824,0.44203125,1
"France,",662.89276,0.016850015,0.44203125,0
also,700.7411,0.10898243,0.44203125,1
in,1021.2884,0.05942597,0.44203125,1
Roman,1632.2025,0.06339334,0.44203125,1
character.,1427.821,0.02011255,0.44203125,0
The,916.6928,0.1270976,0.3415625,1
Roman,1379.0643,0.047963142,0.3415625,0
type,1427.2844,0.0628097,0.3415625,1
of,930.6232,0.08528817,0.3415625,0
all,565.56586,0.12189532,0.3415625,1
these,1519.4205,0.05870137,0.3415625,1
printers,651.01013,0.031187968,0.3415625,0
is,584.23425,0.07884004,0.3415625,0
similar,751.1513,0.07253683,0.3415625,0
in,1650.2296,0.06754179,0.3415625,1
"character,",1279.9143,0.014121855,0.3415625,0
and,1662.2804,0.0947713,0.3993914473684211,1
is,1057.3088,0.079952314,0.3993914473684211,1
very,1052.4204,0.06785044,0.3993914473684211,1
simple,1098.9556,0.03940139,0.3993914473684211,0
and,800.7093,0.09103555,0.3993914473684211,1
"legible,",554.5368,0.026917726,0.3993914473684211,0
and,1028.7207,0.031466372,0.3993914473684211,0
unaffectedly,1657.537,0.057468407,0.3993914473684211,1
designed,978.15576,0.07686296,0.3993914473684211,1
for,490.456,0.054081842,0.3993914473684211,0
use;,1767.8638,0.060714405,0.3993914473684211,1
but,859.94495,0.053881917,0.3993914473684211,0
it,1910.8258,0.046798095,0.3993914473684211,1
is,665.2741,0.03685736,0.3993914473684211,0
by,859.92615,0.10784448,0.3993914473684211,1
no,881.6529,0.11314486,0.3993914473684211,1
means,951.7896,0.055884536,0.3993914473684211,0
without,1310.0632,0.06153576,0.3993914473684211,1
beauty.,1596.4756,0.040378205,0.3993914473684211,1
It,866.6371,0.10048821,0.3095625,0
must,953.969,0.058777638,0.3095625,0
be,1602.887,0.13909267,0.3095625,1
said,1324.8761,0.0038325477,0.3095625,0
that,1334.3812,0.10069464,0.3095625,1
it,1200.9569,0.1015545,0.3095625,1
is,1526.0792,0.08237319,0.3095625,1
in,707.28735,0.11010577,0.3095625,1
no,1118.6963,0.08030157,0.3095625,0
way,1514.8019,0.043398865,0.3095625,0
like,1592.8505,0.057598304,0.3095625,0
the,1673.7394,0.048475932,0.3095625,0
transition,1228.309,0.070218876,0.3095625,0
type,1587.6809,0.029964035,0.3095625,0
of,1348.4325,0.07602619,0.3095625,1
"Subiaco,",690.3525,0.03111643,0.3095625,0
and,1267.4037,0.14047782,0.3335625,1
though,680.3153,0.11227899,0.3335625,1
more,602.6605,0.09189519,0.3335625,0
Roman,753.01984,0.051379725,0.3335625,0
than,1380.2954,0.0706203,0.3335625,1
"that,",1114.6481,0.001346873,0.3335625,0
yet,864.3869,0.054714367,0.3335625,0
scarcely,2032.6119,0.1256753,0.3335625,1
more,673.3914,0.05723394,0.3335625,0
like,798.8307,0.07848744,0.3335625,0
the,922.4518,0.022919018,0.3335625,0
complete,1354.0378,0.043634698,0.3335625,0
Roman,699.8232,0.083229296,0.3335625,0
type,1177.6377,0.038844436,0.3335625,0
of,1057.3931,0.05019125,0.3335625,0
the,646.3733,0.06010773,0.3335625,0
earliest,1712.9484,0.037587162,0.3335625,0
printers,1029.5839,0.042243574,0.3335625,0
of,639.9892,0.038658425,0.3335625,0
Rome.,595.78394,0.033695094,0.3335625,0
A,1293.3262,0.103011005,0.3542272727272727,1
further,682.1878,0.103365004,0.3542272727272727,1
development,1069.1371,0.113681935,0.3542272727272727,1
of,958.30383,0.061343912,0.3542272727272727,0
the,696.5717,0.08333327,0.3542272727272727,0
Roman,1119.4829,0.07304688,0.3542272727272727,1
letter,1018.25903,0.0009345499,0.3542272727272727,0
took,1250.2347,0.0443095,0.3542272727272727,0
place,705.9517,0.059795786,0.3542272727272727,0
at,1485.7625,0.10827774,0.3542272727272727,1
Venice.,607.8107,0.08689267,0.3542272727272727,0
John,1885.2206,0.09966026,0.4108676470588235,1
of,1261.2183,0.08349012,0.4108676470588235,1
Spires,789.24097,0.061652415,0.4108676470588235,0
and,1193.9799,0.04031072,0.4108676470588235,0
his,562.6958,0.099332996,0.4108676470588235,1
brother,503.1836,0.072397925,0.4108676470588235,0
"Vindelin,",530.06635,0.014020427,0.4108676470588235,0
followed,907.2229,0.14374481,0.4108676470588235,1
by,1100.4001,0.08005067,0.4108676470588235,1
Nicholas,1021.1815,0.05626841,0.4108676470588235,1
"Jenson,",1877.3302,0.06494288,0.4108676470588235,1
began,489.9571,0.022105785,0.4108676470588235,0
to,567.6353,0.0132530425,0.4108676470588235,0
print,1688.6584,0.09844263,0.4108676470588235,1
in,1543.2726,0.06147088,0.4108676470588235,1
that,1269.692,0.0696931,0.4108676470588235,1
"city,",986.84875,0.03301788,0.4108676470588235,0
"1469,",1425.1228,0.061124835,1.512875,1
1470;,1011.73267,0.045339108,1.512875,1
their,1657.6805,0.122330725,0.3179889705882353,1
type,1495.5768,0.10377057,0.3179889705882353,1
is,1180.7004,0.06385765,0.3179889705882353,0
on,759.8059,0.09101598,0.3179889705882353,0
the,914.83563,0.07208081,0.3179889705882353,0
lines,1456.8553,0.04012672,0.3179889705882353,0
of,765.12994,0.08257337,0.3179889705882353,0
the,2070.5684,0.039767813,0.3179889705882353,1
German,1753.4124,0.07615352,0.3179889705882353,1
and,2286.0986,0.0149539355,0.3179889705882353,0
French,1284.3986,0.12946217,0.3179889705882353,1
rather,1435.8276,0.0979248,0.3179889705882353,1
than,1389.9628,0.054312132,0.3179889705882353,0
of,780.1671,0.09855226,0.3179889705882353,0
the,1104.76,0.045436177,0.3179889705882353,0
Roman,1178.1615,0.025440708,0.3179889705882353,0
printers.,1840.9841,0.037981387,0.3179889705882353,0
Of,1442.0911,0.10551071,0.2964125,1
Jenson,1537.8678,0.112290666,0.2964125,1
it,1021.6046,0.051026918,0.2964125,0
must,854.6677,0.051241737,0.2964125,0
be,1312.1608,0.058518313,0.2964125,0
said,800.56604,0.112924896,0.2964125,1
that,756.0936,0.0015468277,0.2964125,0
he,1374.9652,0.070209906,0.2964125,0
carried,1789.6215,0.08670573,0.2964125,1
the,770.50275,0.05879453,0.2964125,0
development,675.16315,0.10477574,0.2964125,0
of,733.5769,0.04602734,0.2964125,0
Roman,690.1866,0.078786656,0.2964125,0
type,628.68915,0.06185689,0.2964125,0
as,1458.1979,0.055886716,0.2964125,0
far,1873.1843,0.03695144,0.2964125,0
as,921.0638,0.1348749,0.2964125,1
it,1768.525,0.036908858,0.2964125,0
can,681.4114,0.07671805,0.2964125,0
go:,694.5772,0.03137813,0.2964125,0
his,1042.9302,0.11013177,0.3719411764705883,1
letter,831.53674,0.1023872,0.3719411764705883,1
is,1196.4111,0.056335922,0.3719411764705883,0
admirably,727.16174,0.057265457,0.3719411764705883,0
clear,1023.3549,0.05499634,0.3719411764705883,0
and,1185.9103,0.050730884,0.3719411764705883,0
"regular,",668.64575,0.09960129,0.3719411764705883,1
but,970.60913,0.03314025,0.3719411764705883,0
at,723.2866,0.054480866,0.3719411764705883,0
least,1313.9564,0.032336388,0.3719411764705883,0
as,493.50375,0.07633465,0.3719411764705883,0
beautiful,1576.3071,0.059998676,0.3719411764705883,1
as,1327.0557,0.055917066,0.3719411764705883,1
any,1013.1151,0.087736644,0.3719411764705883,1
other,741.73987,0.082052775,0.3719411764705883,0
Roman,1386.3121,0.04765365,0.3719411764705883,0
type.,1204.1031,0.024504915,0.3719411764705883,0
After,1701.7013,0.10448094,0.40611513157894735,1
his,1309.6686,0.09012839,0.40611513157894735,1
death,1333.3356,0.042658526,0.40611513157894735,1
in,1919.503,0.060460374,0.40611513157894735,1
the,1133.987,0.054491468,0.40611513157894735,1
"""fourteen",480.98843,0.047530174,0.40611513157894735,0
"eighties,""",626.3584,0.03461146,0.40611513157894735,0
or,1305.596,0.093645565,0.40611513157894735,1
at,1125.8137,0.06019754,0.40611513157894735,1
least,1547.9077,0.04897064,0.40611513157894735,1
by,1560.1912,0.0597258,0.40611513157894735,1
"1490,",1013.6843,0.014531122,0.40611513157894735,0
printing,925.3247,0.028174559,0.40611513157894735,0
in,1394.5143,0.09087408,0.40611513157894735,1
Venice,970.5685,0.086063504,0.40611513157894735,1
had,1005.831,0.04999032,0.40611513157894735,0
declined,808.8884,0.04749918,0.40611513157894735,0
very,1028.349,0.09340943,0.40611513157894735,1
much;,2200.9536,0.015507609,0.40611513157894735,1
and,1131.8661,0.058831032,0.5196428571428572,1
though,1418.1025,0.12282174,0.5196428571428572,1
the,1362.1461,0.07895596,0.5196428571428572,1
famous,702.1218,0.06453607,0.5196428571428572,1
family,734.0338,0.09956859,0.5196428571428572,1
of,1414.8562,0.0332961,0.5196428571428572,1
Aldus,1294.9733,0.10199323,0.5196428571428572,1
restored,1075.4023,0.060251396,0.5196428571428572,1
its,1281.4972,0.07328951,0.5196428571428572,1
technical,685.72577,0.051031608,0.5196428571428572,1
"excellence,",1081.9497,0.036220443,0.5196428571428572,1
rejecting,1331.3708,0.085864626,0.5196428571428572,1
battered,1259.4924,0.09390439,0.5196428571428572,1
"letters,",1296.9146,0.061225176,0.5196428571428572,1
and,1771.9784,0.08079538,0.37385576923076924,1
paying,1424.6458,0.08271145,0.37385576923076924,1
great,1349.5247,0.08335198,0.37385576923076924,1
attention,1889.3418,0.061272804,0.37385576923076924,1
to,1506.7468,0.03821039,0.37385576923076924,0
the,1131.4587,0.087010175,0.37385576923076924,1
"""press",1558.7173,0.017891219,0.37385576923076924,0
"work""",935.97437,0.0635444,0.37385576923076924,0
or,1672.2153,0.10045382,0.37385576923076924,1
actual,1535.8984,0.06608268,0.37385576923076924,1
process,815.8758,0.043338154,0.37385576923076924,0
of,1252.7446,0.06095247,0.37385576923076924,1
"printing,",885.4974,0.049586553,0.37385576923076924,0
yet,1066.2007,0.11076203,0.3580625,1
their,1276.1644,0.091914125,0.3580625,1
type,985.03253,0.07094441,0.3580625,0
is,1144.9089,0.09411671,0.3580625,1
artistically,1007.6549,0.045879573,0.3580625,0
on,902.09045,0.085850276,0.3580625,1
a,1875.354,0.062965445,0.3580625,1
much,783.7685,0.11267242,0.3580625,1
lower,667.42316,0.07850885,0.3580625,0
level,1512.7817,0.06912856,0.3580625,1
than,644.6218,0.035782617,0.3580625,0
"Jenson's,",703.6336,0.0151124755,0.3580625,0
and,1329.702,0.06736924,0.3580625,1
in,1716.7751,0.123337746,0.3580625,1
fact,1734.4058,0.04550603,0.3580625,1
they,1127.0718,0.15955792,0.32725,1
must,1237.5625,0.055554926,0.32725,0
be,866.5752,0.07676211,0.32725,0
considered,1630.7676,0.057323094,0.32725,1
to,1438.4387,0.0055929036,0.32725,0
have,839.3718,0.11455502,0.32725,1
ended,850.2471,0.099585816,0.32725,1
the,640.76294,0.07030476,0.32725,0
age,1812.9149,0.074746124,0.32725,1
of,1817.3585,0.042662308,0.32725,0
fine,1307.1786,0.051122833,0.32725,0
printing,1169.3958,0.038460065,0.32725,0
in,1062.8823,0.058959737,0.32725,0
Italy.,742.0878,0.03904379,0.32725,0
"Jenson,",1243.8352,0.14728719,0.4819652777777778,1
"however,",793.42114,0.058060132,0.4819652777777778,1
had,1497.0493,0.017461114,0.4819652777777778,1
many,1373.9432,0.10702848,0.4819652777777778,1
contemporaries,1193.2909,0.057924468,0.4819652777777778,1
who,867.23944,0.06445592,0.4819652777777778,1
used,750.6263,0.060218845,0.4819652777777778,1
beautiful,1740.5406,0.037406504,0.4819652777777778,1
"type,",1364.3243,0.043091998,0.4819652777777778,1
some,841.4157,0.10703689,0.43050625,1
of,1638.6749,0.074610874,0.43050625,1
which,1927.1595,0.08567722,0.43050625,1
--,708.31696,0.031881902,0.43050625,0
"as,",1943.5527,0.06623355,0.43050625,1
"e.g.,",1039.1299,0.097871244,0.43050625,1
that,1287.8192,0.057708535,0.43050625,1
of,1173.702,0.062722325,0.43050625,1
Jacobus,792.01746,0.076133855,0.43050625,1
Rubeus,631.5391,0.08830278,0.43050625,1
or,2032.1362,0.072376765,0.43050625,1
Jacques,1031.6495,0.053335287,0.43050625,1
le,2573.4746,0.07396314,0.43050625,1
Rouge,1995.5433,0.0015823247,0.43050625,1
--,1746.7789,0.07058988,0.43050625,1
is,1141.5608,0.058542144,0.43050625,1
scarcely,1032.5665,0.068699166,0.43050625,1
distinguishable,1619.1088,0.043864913,0.43050625,1
from,1703.8062,0.053994972,0.43050625,1
his.,530.90265,0.036678184,0.43050625,0
It,1593.5568,0.075985625,0.4229759615384615,1
was,1086.8391,0.056385208,0.4229759615384615,1
these,1294.8715,0.06946284,0.4229759615384615,1
great,2361.5132,0.06916801,0.4229759615384615,1
Venetian,1026.3995,0.04164501,0.4229759615384615,0
"printers,",1557.0406,0.054672264,0.4229759615384615,1
together,831.506,0.082010545,0.4229759615384615,1
with,995.9065,0.0887501,0.4229759615384615,1
their,743.1234,0.097185716,0.4229759615384615,1
brethren,670.01825,0.07336895,0.4229759615384615,1
of,1284.791,0.0128000295,0.4229759615384615,0
"Rome,",949.9888,0.088156275,0.4229759615384615,1
"Milan,",1462.6487,0.042654004,0.4229759615384615,1
"Parma,",879.5064,0.10939867,0.32624759615384613,1
and,938.3135,0.031793896,0.32624759615384613,0
one,1424.0896,0.0658546,0.32624759615384613,1
or,1525.0983,0.06624809,0.32624759615384613,1
two,917.3203,0.07010222,0.32624759615384613,0
other,1772.6097,0.04603745,0.32624759615384613,0
"cities,",425.24258,0.039379217,0.32624759615384613,0
who,1403.58,0.0008826267,0.32624759615384613,0
produced,1539.006,0.074936524,0.32624759615384613,1
the,777.2176,0.07272244,0.32624759615384613,0
splendid,1273.4452,0.048658963,0.32624759615384613,0
editions,590.0753,0.08881739,0.32624759615384613,0
of,2015.8639,0.046397522,0.32624759615384613,1
the,1328.1859,0.040976975,0.32624759615384613,0
"Classics,",854.66077,0.074900836,0.32624759615384613,0
which,1299.7219,0.035855982,0.32624759615384613,0
are,1136.4059,0.017809791,0.32624759615384613,0
one,1018.065,0.022250578,0.32624759615384613,0
of,1302.6825,0.10675571,0.32624759615384613,1
the,648.0269,0.05377939,0.32624759615384613,0
great,1353.7961,0.058376376,0.32624759615384613,0
glories,687.1399,0.12820211,0.32624759615384613,1
of,741.5621,0.029900678,0.32624759615384613,0
the,1391.1766,0.042463645,0.32624759615384613,0
printer's,1132.4672,0.07889075,0.32624759615384613,0
"art,",1767.3937,0.029472291,0.32624759615384613,0
and,1058.3451,0.11948793,0.43408823529411766,1
are,781.49255,0.07354469,0.43408823529411766,1
